,index,FIPS,Confirmed,icu_beds,utility
2661,2661,48283.0,0,17.740585774058573,0
2662,2662,48285.0,1,19.016310895263906,0.0052586435166510365
2663,2663,48287.0,0,18.200676788858964,0
2664,2664,48289.0,0,13.321751025991787,0
2665,2665,48291.0,2,35.02900632865352,0.0057095539086531606
2666,2666,48293.0,1,7.503722648479682,0.01332671857484776
2667,2667,48295.0,0,8.238638638638639,0
2668,2668,48297.0,0,19.87001924333104,0
2669,2669,48299.0,2,26.43669206269906,0.007565243016246752
2670,2670,48301.0,0,1.7368421052631582,0
2671,2671,48303.0,29,76.17834394904455,0.038068561872909724
2672,2672,48305.0,0,7.031847133757959,0
2673,2673,48307.0,0,3.1886792452830184,0
2674,2674,48309.0,33,27.48919399949148,0.12004717199278547
2675,2675,48311.0,0,11.087866108786606,0
2676,2676,48313.0,0,7.33933859001231,0
2677,2677,48315.0,0,11.220588235294118,0
2678,2678,48317.0,1,6.382500838082469,0.0156678396974631
2679,2679,48319.0,0,17.288112803001646,0
2680,2680,48321.0,10,61.17131616595139,0.016347531207062872
2681,2681,48323.0,1,15.523012552301251,0.006442048517520217
2682,2682,48325.0,3,43.61227336122733,0.006878797569555486
2683,2683,48327.0,0,4.3024788821346815,0
2684,2684,48329.0,7,20.55263157894737,0.03405889884763124
2685,2685,48331.0,2,25.578947368421048,0.007818930041152266
2686,2686,48333.0,0,7.670498084291188,0
2687,2687,48335.0,0,5.235790809478488,0
2688,2688,48337.0,1,16.853762029746285,0.005933393376713377
2689,2689,48339.0,47,113.05078683834046,0.04157423518618116
2690,2690,48341.0,0,7.503086419753085,0
2691,2691,48343.0,1,13.259803921568627,0.0075415896487985214
2692,2692,48345.0,0,6.334955178108043,0
2693,2693,48347.0,1,48.782188841201716,0.0020499285164412187
2694,2694,48349.0,1,56.918958499752776,0.001756883868499357
2695,2695,48351.0,0,13.895545920378401,0
2696,2696,48353.0,0,5.025012650907251,0
2697,2697,48355.0,18,81.94725738396625,0.02196534768169297
2698,2698,48357.0,0,4.328703703703704,0
2699,2699,48359.0,2,4.761574074074074,0.04200291686922703
2700,2700,48361.0,1,11.593220338983052,0.008625730994152047
2701,2701,48363.0,0,32.975717439293604,0
2702,2702,48365.0,0,19.519923535291003,0
2703,2703,48367.0,2,66.37969094922737,0.003012969737279681
2704,2704,48369.0,0,9.349315876385935,0
2705,2705,48371.0,0,7.5506454816285995,0
2706,2706,48373.0,0,48.97397007832013,0
2707,2707,48375.0,3,28.13657407407407,0.010662278897573018
2708,2708,48377.0,0,5.2105263157894735,0
2709,2709,48379.0,0,9.613138798826617,0
2710,2710,48381.0,3,18.036265432098762,0.01663315508021391
2711,2711,48383.0,0,1.9078235788967668,0
2712,2712,48385.0,0,13.30543933054393,0
2713,2713,48387.0,0,23.284776902887145,0
2714,2714,48389.0,1,8.684210526315791,0.011515151515151513
2715,2715,48391.0,0,7.239506995336442,0
2716,2716,48393.0,0,3.462962962962963,0
2717,2717,48395.0,1,15.261768340635886,0.006552320659575251
2718,2718,48397.0,3,21.16797900262468,0.014172349659020455
2719,2719,48399.0,0,4.0105183257427885,0
2720,2720,48401.0,2,39.4769757994326,0.005066244208171452
2721,2721,48403.0,0,17.22683130864916,0
2722,2722,48405.0,0,16.260729613733908,0
2723,2723,48407.0,0,25.552575107296143,0
2724,2724,48409.0,2,18.881856540084392,0.01059217877094972
2725,2725,48411.0,0,5.298959011060506,0
2726,2726,48413.0,0,0.7358490566037735,0
2727,2727,48415.0,0,9.375796178343947,0
2728,2728,48417.0,0,2.739463601532567,0
2729,2729,48419.0,1,12.621308326964154,0.007923108873456493
2730,2730,48421.0,0,3.462962962962963,0
2731,2731,48423.0,27,58.41960784313726,0.046217359199838895
2732,2732,48425.0,0,18.84326710816777,0
2733,2733,48427.0,2,83.29088214783822,0.0024012232172665364
2734,2734,48429.0,0,6.5070855852427,0
2735,2735,48431.0,0,0.7358490566037735,0
2736,2736,48433.0,0,3.2873563218390807,0
2737,2737,48435.0,0,1.4716981132075468,0
2738,2738,48437.0,1,5.229751513721789,0.019121367380002786
2739,2739,48439.0,114,477.6399853991768,0.023867348522910427
2740,2740,48441.0,2,27.899533723704195,0.007168578585601043
2741,2741,48443.0,0,4.3421052631578965,0
2742,2742,48445.0,4,11.32908704883227,0.03530734632683659
2743,2743,48447.0,0,3.9174291441475733,0
2744,2744,48449.0,0,12.64313725490196,0
2745,2745,48451.0,2,10.915094339622645,0.018323249783923936
2746,2746,48453.0,160,268.67624153511224,0.0595512275614032
2747,2747,48455.0,0,27.101216022889844,0
2748,2748,48457.0,0,15.457627118644067,0
2749,2749,48459.0,0,16.22058823529412,0
2750,2750,48461.0,0,3.2085402184707053,0
2751,2751,48463.0,1,25.87168758716875,0.0038652291105121307
2752,2752,48465.0,3,28.828451882845176,0.010406386066763432
2753,2753,48467.0,1,26.34728011939684,0.0037954581856963717
2754,2754,48469.0,3,17.653904073488434,0.016993408299443628
2755,2755,48471.0,2,36.58385733772499,0.005466892081764203
2756,2756,48473.0,0,27.58377416242473,0
2757,2757,48475.0,0,8.684210526315791,0
2758,2758,48477.0,3,20.61489004225305,0.014552587929652246
2759,2759,48479.0,19,44.35146443514642,0.042839622641509464
2760,2760,48481.0,3,51.87947067238915,0.0057826341732446305
2761,2761,48483.0,0,8.657407407407408,0
2762,2762,48485.0,15,5.4222222222222225,0.2766393442622951
2763,2763,48487.0,0,2.311111111111111,0
2764,2764,48489.0,1,27.342857142857145,0.003657262277951933
2765,2765,48491.0,34,87.97090206860432,0.03864914329681992
2766,2766,48493.0,1,36.220362622036255,0.002760877936080093
2767,2767,48495.0,0,3.4736842105263164,0
2768,2768,48497.0,0,45.16613391041354,0
2769,2769,48499.0,0,18.712027173073963,0
2770,2770,48501.0,1,2.3439490445859867,0.04266304347826088
2771,2771,48503.0,1,11.310139301210322,0.008841624080553879
2772,2772,48505.0,0,19.596321478382144,0
2773,2773,48507.0,0,11.087866108786606,0
2774,2774,49001.0,0,7.473973087818696,0
2775,2775,49003.0,0,44.26876770538245,0
2776,2776,49005.0,0,29.202195467422108,0
2777,2777,49007.0,0,8.055240793201133,0
2778,2778,49009.0,0,2.929178470254957,0
2779,2779,49011.0,50,33.537535410764875,0.14908668567205152
2780,2780,49013.0,0,16.842776203966004,0
2781,2781,49015.0,0,13.181303116147307,0
2782,2782,49017.0,0,10.252124645892351,0
2783,2783,49019.0,0,4.039931700880904,0
2784,2784,49021.0,0,16.842776203966007,0
2785,2785,49023.0,0,7.625,0
2786,2786,49025.0,0,10.98441926345609,0
2787,2787,49027.0,0,20.96875,0
2788,2788,49029.0,0,3.5718838526912178,0
2789,2789,49031.0,0,7.3229461756373935,0
2790,2790,49033.0,0,5.858356940509915,0
2791,2791,49035.0,218,97.30559490084978,0.22403644951981705
2792,2792,49037.0,0,13.521815385339744,0
2793,2793,49039.0,0,28.59375,0
2794,2794,49041.0,0,18.90005311614731,0
2795,2795,49043.0,102,10.984419263456092,0.9285880077369439
2796,2796,49045.0,5,11.71671388101983,0.04267408123791103
2797,2797,49047.0,0,13.913597733711047,0
2798,2798,49049.0,26,50.294794617563745,0.05169521060320701
2799,2799,49051.0,28,7.183339235127479,0.3897908630442552
2800,2800,49053.0,9,30.02407932011333,0.029975939991508216
2801,2801,49055.0,0,8.787535410764871,0
2802,2802,49057.0,20,41.25,0.048484848484848485
2803,2803,50001.0,13,9.201662292213477,0.141278821012598
2804,2804,50003.0,15,14.78082068881326,0.10148286293299413
2805,2805,50005.0,2,9.89009186351706,0.020222259081107977
2806,2806,50007.0,90,13.753937007874017,0.6543580936024044
2807,2807,50009.0,0,4.374999999999999,0
2808,2808,50011.0,6,9.708661417322835,0.06180048661800487
2809,2809,50013.0,0,2.6968503937007875,0
2810,2810,50015.0,6,7.281496062992126,0.0824006488240065
2811,2811,50017.0,3,13.134405074365704,0.022840775680468942
2812,2812,50019.0,4,10.613517060367457,0.037687789799072634
2813,2813,50021.0,5,16.328464868615562,0.030621372187965727
2814,2814,50023.0,9,15.049103237095366,0.05980422792113887
2815,2815,50025.0,7,12.966954022988505,0.05398337950138505
2816,2816,50027.0,18,14.505796150481189,0.12408832864649695
2817,2817,51001.0,2,58.33520074696543,0.0034284616738959953
2818,2818,51003.0,8,19.166666666666668,0.041739130434782605
2819,2819,51005.0,0,6.455497382198953,0
2820,2820,51007.0,1,6.955922865013775,0.014376237623762375
2821,2821,51009.0,1,8.354166666666668,0.01197007481296758
2822,2822,51011.0,0,6.147555096418732,0
2823,2823,51013.0,63,70.68782383419685,0.08912426013816868
2824,2824,51015.0,0,20.83333333333333,0
2825,2825,51017.0,0,4.476439790575916,0
2826,2826,51019.0,3,17.026178010471206,0.017619926199261993
2827,2827,51021.0,0,5.717277486910994,0
2828,2828,51023.0,1,14.769633507853406,0.006770648706132576
2829,2829,51025.0,0,25.632575757575765,0
2830,2830,51027.0,0,22.461988304093566,0
2831,2831,51029.0,0,7.178202479338843,0
2832,2832,51031.0,0,10.0,0
2833,2833,51033.0,0,23.128443526170805,0
2834,2834,51035.0,0,26.98497052685535,0
2835,2835,51036.0,1,5.351904626199297,0.018684936856024636
2836,2836,51037.0,0,23.16927390791028,0
2837,2837,51041.0,12,25.21522038567493,0.04759030385797201
2838,2838,51043.0,0,4.416666666666666,0
2839,2839,51045.0,0,3.5732984293193715,0
2840,2840,51047.0,2,16.31649038667409,0.012257537942310368
2841,2841,51049.0,0,7.108126721763085,0
2842,2842,51051.0,0,11.963450292397662,0
2843,2843,51053.0,0,14.955234159779616,0
2844,2844,51057.0,0,14.259641873278234,0
2845,2845,51059.0,124,166.49611398963717,0.07447621270471085
2846,2846,51061.0,4,43.674417276866635,0.009158679724660484
2847,2847,51063.0,0,9.51397991188567,0
2848,2848,51065.0,3,5.278925619834711,0.056829745596868896
2849,2849,51067.0,1,17.324714372432336,0.005772100933399707
2850,2850,51069.0,4,8.916666666666666,0.04485981308411215
2851,2851,51071.0,0,11.196335078534029,0
2852,2852,51073.0,3,26.712643678160912,0.011230636833046476
2853,2853,51075.0,3,20.407713498622588,0.014700323974082077
2854,2854,51077.0,0,16.743697386780884,0
2855,2855,51079.0,1,3.6666666666666665,0.027272727272727275
2856,2856,51081.0,0,7.373278236914602,0
2857,2857,51083.0,1,48.32427536231884,0.002069353327085286
2858,2858,51085.0,2,14.781336088154273,0.01353057658707047
2859,2859,51087.0,28,31.997245179063377,0.08750753336203182
2860,2860,51089.0,0,30.190104530873946,0
2861,2861,51091.0,0,7.0,0
2862,2862,51093.0,2,16.659755089775373,0.012004978399877344
2863,2863,51095.0,55,7.885057471264367,0.6975218658892129
2864,2864,51097.0,0,22.27966182198157,0
2865,2865,51099.0,1,13.564049586776859,0.007372429550647373
2866,2866,51101.0,0,8.694903581267218,0
2867,2867,51103.0,0,19.476584022038573,0
2868,2868,51105.0,2,15.062219502243984,0.013278255569851695
2869,2869,51107.0,43,66.1791882556131,0.06497510944666639
2870,2870,51109.0,5,7.278581267217631,0.06869470596584189
2871,2871,51111.0,0,16.099351077117873,0
2872,2872,51113.0,2,18.333333333333336,0.010909090909090908
2873,2873,51115.0,1,31.86206896551723,0.0031385281385281397
2874,2874,51117.0,4,34.26742723679483,0.01167289266380926
2875,2875,51119.0,0,23.862900161489502,0
2876,2876,51121.0,1,14.293193717277484,0.006996336996336998
2877,2877,51125.0,1,11.479166666666664,0.00871143375680581
2878,2878,51127.0,0,9.852474589151702,0
2879,2879,51131.0,1,30.529411764705877,0.0032755298651252415
2880,2880,51133.0,2,14.955234159779616,0.013373244301174302
2881,2881,51135.0,1,9.56439393939394,0.010455445544554456
2882,2882,51137.0,1,8.33677685950413,0.011995043370508057
2883,2883,51139.0,0,4.5,0
2884,2884,51141.0,0,29.40056392503468,0
2885,2885,51143.0,1,53.165487843213775,0.0018809194471214534
2886,2886,51145.0,0,4.869146005509641,0
2887,2887,51147.0,2,12.937327823691456,0.015459142933191382
2888,2888,51149.0,2,7.825413223140496,0.02555775577557756
2889,2889,51153.0,44,49.85146804835922,0.08826219512195126
2890,2890,51155.0,0,7.265706806282723,0
2891,2891,51157.0,0,8.867443868739205,0
2892,2892,51159.0,0,8.69490358126722,0
2893,2893,51161.0,1,8.933246073298427,0.011194139194139197
2894,2894,51163.0,2,12.017015706806284,0.016643067204008277
2895,2895,51165.0,4,18.5,0.021621621621621623
2896,2896,51167.0,0,11.230994152046783,0
2897,2897,51169.0,0,9.76608187134503,0
2898,2898,51171.0,3,13.833333333333336,0.021686746987951807
2899,2899,51173.0,0,10.671504240531522,0
2900,2900,51175.0,1,16.768351968886723,0.005963615278683774
2901,2901,51177.0,3,16.310261707988982,0.018393328407051622
2902,2902,51179.0,11,25.291333019312297,0.04349316025217205
2903,2903,51181.0,0,13.14395631277431,0
2904,2904,51183.0,0,14.997209168332162,0
2905,2905,51185.0,0,27.34003092373167,0
2906,2906,51187.0,2,4.916666666666667,0.04067796610169491
2907,2907,51191.0,1,13.428362573099413,0.00744692433315188
2908,2908,51193.0,0,22.60674931129477,0
2909,2909,51195.0,0,9.76608187134503,0
2910,2910,51197.0,0,10.90454484433542,0
2911,2911,51199.0,9,17.54022988505747,0.05131061598951507
2912,2912,51510.0,18,27.06778929188255,0.06649970489240538
2913,2913,51520.0,1,4.883040935672515,0.020479041916167666
2914,2914,51530.0,0,0.7146596858638743,0
2915,2915,51540.0,11,4.0,0.275
2916,2916,51550.0,5,21.10675381263616,0.02368909991742362
2917,2917,51570.0,0,1.043388429752066,0
2918,2918,51580.0,0,0.4764397905759162,0
2919,2919,51590.0,4,4.5031055900621135,0.08882758620689653
2920,2920,51595.0,0,0.4173553719008264,0
2921,2921,51600.0,0,5.841968911917098,0
2922,2922,51610.0,0,7.399827288428324,0
2923,2923,51620.0,0,0.7538126361655774,0
2924,2924,51630.0,1,5.564738292011019,0.017970297029702972
2925,2925,51640.0,1,1.1375291375291374,0.08790983606557379
2926,2926,51650.0,5,24.13793103448275,0.02071428571428572
2927,2927,51660.0,5,3.0,0.16666666666666666
2928,2928,51670.0,0,1.043388429752066,0
2929,2929,51678.0,0,0.4764397905759162,0
2930,2930,51680.0,2,7.291666666666668,0.027428571428571427
2931,2931,51683.0,0,3.1157167530224523,0
2932,2932,51685.0,0,4.2841105354058735,0
2933,2933,51690.0,0,1.5010351966873707,0
2934,2934,51700.0,12,18.344827586206893,0.0654135338345865
2935,2935,51710.0,8,44.098039215686256,0.018141396176078267
2936,2936,51720.0,0,0.7324561403508772,0
2937,2937,51730.0,0,4.347451790633609,0
2938,2938,51735.0,1,0.9655172413793104,0.10357142857142858
2939,2939,51740.0,3,16.583877995642702,0.018089858118759856
2940,2940,51750.0,1,5.359947643979057,0.018656898656898662
2941,2941,51760.0,17,43.126721763085406,0.0394187160651549
2942,2942,51770.0,1,48.5968586387435,0.0020577461753932325
2943,2943,51775.0,0,1.6675392670157063,0
2944,2944,51790.0,0,2.0,0
2945,2945,51800.0,1,19.488994065058968,0.005131101157205747
2946,2946,51810.0,29,40.70588235294117,0.07124277456647402
2947,2947,51820.0,0,0.8333333333333333,0
2948,2948,51830.0,5,4.988505747126436,0.10023041474654379
2949,2949,51840.0,0,2.0,0
2950,2950,53001.0,3,7.0967213114754095,0.04227304227304228
2951,2951,53003.0,0,2.685245901639344,0
2952,2952,53005.0,42,14.363562207967055,0.2924065729092175
2953,2953,53007.0,12,16.111475409836064,0.0744810744810745
2954,2954,53009.0,5,33.10679611650485,0.015102639296187683
2955,2955,53011.0,76,58.53260869565218,0.12984215413184771
2956,2956,53013.0,1,4.027868852459016,0.02482702482702483
2957,2957,53015.0,7,26.014492753623195,0.026908077994428965
2958,2958,53017.0,5,9.20655737704918,0.05430911680911681
2959,2959,53019.0,1,9.781967213114752,0.010222892575833755
2960,2960,53021.0,12,7.288524590163933,0.164642375168691
2961,2961,53023.0,0,0.9590163934426228,0
2962,2962,53025.0,39,17.45273224043716,0.22346071355887095
2963,2963,53027.0,1,53.02954572695673,0.001885741215187642
2964,2964,53029.0,64,10.603448275862071,0.6035772357723577
2965,2965,53031.0,11,26.48543689320388,0.04153225806451614
2966,2966,53033.0,1577,368.96179497118993,0.42741552689029466
2967,2967,53035.0,33,80.70886561062852,0.04088770143196542
2968,2968,53037.0,8,20.822689532601203,0.03841962868185082
2969,2969,53039.0,7,37.33272946859904,0.018750303285185125
2970,2970,53041.0,5,34.13677712800521,0.014646959732757222
2971,2971,53043.0,1,12.4672131147541,0.00802103879026956
2972,2972,53045.0,2,27.401114706939953,0.007298973130802794
2973,2973,53047.0,1,21.48196721311476,0.004655067155067154
2974,2974,53049.0,0,33.669265825555414,0
2975,2975,53051.0,0,7.288524590163933,0
2976,2976,53053.0,231,215.9897802759327,0.10694950460382494
2977,2977,53055.0,2,12.017241379310345,0.016642754662840747
2978,2978,53057.0,78,21.448443254101115,0.3636627566669007
2979,2979,53059.0,0,15.608695652173916,0
2980,2980,53061.0,912,73.65918982256444,1.2381347150259068
2981,2981,53063.0,83,60.22622950819678,0.13781370787740202
2982,2982,53065.0,2,20.906557377049182,0.009566376538853602
2983,2983,53067.0,24,25.58024691358025,0.09382239382239382
2984,2984,53069.0,0,13.007246376811596,0
2985,2985,53071.0,2,8.631147540983605,0.02317188983855651
2986,2986,53073.0,92,60.05758285905591,0.15318631823046736
2987,2987,53075.0,5,23.208196721311477,0.02154411245320336
2988,2988,53077.0,66,42.80555555555555,0.15418559377027907
2989,2989,54001.0,0,6.832783650458069,0
2990,2990,54003.0,4,11.5,0.034782608695652174
2991,2991,54005.0,0,14.3985200845666,0
2992,2992,54007.0,0,6.520084566596196,0
2993,2993,54009.0,0,13.437360178970918,0
2994,2994,54011.0,0,78.7914164904863,0
2995,2995,54013.0,0,4.890063424947146,0
2996,2996,54015.0,0,6.882311486962649,0
2997,2997,54017.0,0,4.047780126849895,0
2998,2998,54019.0,0,20.19415081042988,0
2999,2999,54021.0,0,5.5484002818886555,0
3000,3000,54023.0,0,8.966833681280445,0
3001,3001,54025.0,0,9.236786469344608,0
3002,3002,54027.0,0,17.330201809324983,0
3003,3003,54029.0,0,8.848993288590604,0
3004,3004,54031.0,0,9.833333333333334,0
3005,3005,54033.0,4,20.765003523608176,0.01926317997226591
3006,3006,54035.0,5,6.007540521494009,0.08322873532206412
3007,3007,54037.0,4,9.5,0.042105263157894736
3008,3008,54039.0,15,37.39992952783647,0.04010702744462558
3009,3009,54041.0,0,4.280606060606061,0
3010,3010,54043.0,0,17.315151515151516,0
3011,3011,54045.0,1,18.01113460183228,0.005552121074583884
3012,3012,54047.0,0,47.85325128346144,0
3013,3013,54049.0,2,19.43,0.01029336078229542
3014,3014,54051.0,3,14.420581655480984,0.020803599131244188
3015,3015,54053.0,1,24.848343904157854,0.004024413070976013
3016,3016,54055.0,2,24.94212058488207,0.008018564392685364
3017,3017,54057.0,0,10.482602644398053,0
3018,3018,54059.0,0,12.056020464723856,0
3019,3019,54061.0,24,20.106666666666666,0.11936339522546421
3020,3020,54063.0,0,7.8294647436252225,0
3021,3021,54065.0,0,2.788100208768267,0
3022,3022,54067.0,0,10.14235377026075,0
3023,3023,54069.0,1,9.685587733113877,0.010324618676274218
3024,3024,54071.0,0,7.993333333333334,0
3025,3025,54073.0,0,1.6300211416490489,0
3026,3026,54075.0,0,12.615010570824525,0
3027,3027,54077.0,1,15.273333333333332,0.006547359231776518
3028,3028,54079.0,2,9.288724453840734,0.021531481636028433
3029,3029,54081.0,2,24.993657505285412,0.008002030113347996
3030,3030,54083.0,0,17.170007047216348,0
3031,3031,54085.0,0,6.194517265680058,0
3032,3032,54087.0,0,3.893939393939395,0
3033,3033,54089.0,0,8.211279973729749,0
3034,3034,54091.0,0,6.09,0
3035,3035,54093.0,2,10.246666666666666,0.01951854261548471
3036,3036,54095.0,0,7.878674366578222,0
3037,3037,54097.0,1,5.959506694855532,0.016779912351860216
3038,3038,54099.0,0,24.14319943622269,0
3039,3039,54101.0,0,4.075052854122622,0
3040,3040,54103.0,0,19.40487695749441,0
3041,3041,54105.0,0,2.6261451726568006,0
3042,3042,54107.0,2,9.92288596756161,0.020155426622235666
3043,3043,54109.0,0,26.13412771327054,0
3044,3044,55001.0,0,11.777934714375393,0
3045,3045,55003.0,0,14.716315453384421,0
3046,3046,55005.0,0,15.905060456334862,0
3047,3047,55007.0,2,21.82758620689655,0.009162717219589257
3048,3048,55009.0,5,17.53784779050736,0.028509769612131825
3049,3049,55011.0,0,10.006706836988831,0
3050,3050,55013.0,0,11.96387253382915,0
3051,3051,55015.0,1,15.714648387915714,0.0063634894991922465
3052,3052,55017.0,3,9.083760143006348,0.03302597110415473
3053,3053,55019.0,2,10.042284285369972,0.019915787515731708
3054,3054,55021.0,6,19.66101694915254,0.030517241379310354
3055,3055,55023.0,0,7.8559322033898304,0
3056,3056,55025.0,158,75.2542372881356,0.20995495495495495
3057,3057,55027.0,6,59.50806902724171,0.010082666263718471
3058,3058,55029.0,0,12.124999999999995,0
3059,3059,55031.0,5,18.722688682773587,0.026705566089983705
3060,3060,55033.0,2,23.589517554430785,0.008478342108460556
3061,3061,55035.0,7,12.517097493371901,0.05592350785560843
3062,3062,55037.0,0,2.6691650548033525,0
3063,3063,55039.0,18,60.60152040845111,0.02970222509052732
3064,3064,55041.0,0,11.536053629138735,0
3065,3065,55043.0,1,18.854141488577746,0.005303874486174945
3066,3066,55045.0,3,11.254237288135595,0.026656626506024097
3067,3067,55047.0,0,12.120527306967988,0
3068,3068,55049.0,3,24.1304347826087,0.012432432432432432
3069,3069,55051.0,1,11.346902937420175,0.008812977475132606
3070,3070,55053.0,0,7.140309311480678,0
3071,3071,55055.0,6,26.153171673099518,0.022941768115151584
3072,3072,55057.0,2,13.240721908349025,0.015104916588716261
3073,3073,55059.0,23,96.62871287128714,0.02380244889594754
3074,3074,55061.0,0,3.1817375886524824,0
3075,3075,55063.0,14,7.539999999999997,0.18567639257294438
3076,3076,55065.0,0,12.287398673544585,0
3077,3077,55067.0,0,12.071725571725569,0
3078,3078,55069.0,0,9.459459459459458,0
3079,3079,55071.0,0,20.390316691243587,0
3080,3080,55073.0,1,35.0932755587011,0.002849548764199237
3081,3081,55075.0,1,11.695035460992903,0.008550636749545183
3082,3082,55077.0,0,11.716101694915256,0
3083,3083,55078.0,0,3.167621385706492,0
3084,3084,55079.0,411,190.30693069306912,0.21596691119088518
3085,3085,55081.0,1,9.06108286252354,0.011036208532381714
3086,3086,55083.0,0,13.314784506273865,0
3087,3087,55085.0,0,16.151372526372526,0
3088,3088,55087.0,4,20.77091289325331,0.019257699555897987
3089,3089,55089.0,30,42.04455445544555,0.07135287884139879
3090,3090,55091.0,0,7.117940065879327,0
3091,3091,55093.0,4,19.640664417128626,0.020365909803497277
3092,3092,55095.0,0,26.094249044520197,0
3093,3093,55097.0,1,12.423596673596675,0.00804919884533322
3094,3094,55099.0,0,9.068693693693694,0
3095,3095,55101.0,9,58.27227722772278,0.015444737065669864
3096,3096,55103.0,0,11.480677966101696,0
3097,3097,55105.0,12,28.83252223527438,0.04161966789474603
3098,3098,55107.0,0,7.789853980878925,0
3099,3099,55109.0,4,24.940236029335807,0.016038340596676887
3100,3100,55111.0,8,21.152542372881356,0.037820512820512825
3101,3101,55113.0,0,8.239543422733076,0
3102,3102,55115.0,0,18.55863228203653,0
3103,3103,55117.0,7,67.12376237623762,0.010428497676819826
3104,3104,55119.0,0,5.974537037037036,0
3105,3105,55121.0,0,8.142300554350445,0
3106,3106,55123.0,0,8.793898305084745,0
3107,3107,55125.0,2,14.536911911911911,0.013758080203823412
3108,3108,55127.0,5,59.704144990770274,0.008374627927044187
3109,3109,55129.0,0,9.038722285940663,0
3110,3110,55131.0,27,50.52722772277228,0.05343653554107677
3111,3111,55133.0,61,135.35396039603958,0.04506702265786443
3112,3112,55135.0,1,15.68423233011085,0.006375830062655878
3113,3113,55137.0,0,14.097928436911493,0
3114,3114,55139.0,6,27.75916758342501,0.021614480988913366
3115,3115,55141.0,2,10.203703703703702,0.01960072595281307
3116,3116,56001.0,1,6.586343216531894,0.01518293182004202
3117,3117,56003.0,0,7.944444444444443,0
3118,3118,56005.0,1,4.459325396825396,0.022424916573971082
3119,3119,56007.0,3,12.704531031423794,0.023613622514516312
3120,3120,56009.0,0,1.8285714285714283,0
3121,3121,56011.0,0,5.253615520282186,0
3122,3122,56013.0,17,6.628571428571429,0.25646551724137934
3123,3123,56015.0,1,6.7917169925051475,0.014723817277774214
3124,3124,56017.0,0,1.1128968253968252,0
3125,3125,56019.0,4,2.2557539682539685,0.1773243029290175
3126,3126,56021.0,17,8.773584905660378,0.19376344086021505
3127,3127,56023.0,0,21.96883852691219,0
3128,3128,56025.0,8,5.942857142857144,0.1346153846153846
3129,3129,56027.0,0,4.2258589511754066,0
3130,3130,56029.0,1,3.575,0.027972027972027972
3131,3131,56031.0,0,1.9809523809523808,0
3132,3132,56033.0,5,5.879563492063491,0.08504032666284211
3133,3133,56035.0,0,8.787535410764871,0
3134,3134,56037.0,1,14.095588830433025,0.007094418062486003
3135,3135,56039.0,10,12.014630547686494,0.08323185603010967
3136,3136,56041.0,0,10.252124645892351,0
3137,3137,56043.0,1,0.4965277777777778,0.2013986013986014
3138,3138,56045.0,0,1.6,0
3139,0,41001.0,0,0.0,0
3140,1,2158.0,0,0.0,0
3141,2,46102.0,0,0.0,0
