,STCOUNTYFP,icu_beds
3075,24031,132.49787252142679
3076,24033,122.74827251609884
3077,24035,69.77173697973979
3078,24037,44.133611691022956
3079,24039,8.210884353741498
3080,24041,74.01452991452993
3081,24043,32.97509198491332
3082,24045,12.37414965986395
3083,24047,8.557823129251702
3084,16001,29.689285714285703
3085,16003,4.371428571428571
3086,16005,16.110481586402265
3087,16007,13.913597733711047
3088,16009,5.466393442622951
3089,16011,17.827024692102142
3090,16013,7.649999999999999
3091,16015,7.573419203747072
3092,16017,20.13934426229509
3093,16019,19.200379723946714
3094,16021,5.754098360655737
3095,16023,4.468085106382979
3096,16025,2.1857142857142855
3097,16027,13.842857142857142
3098,16029,3.661473087818697
3099,16031,9.822160393902603
3100,16033,4.468085106382978
3101,16035,6.71311475409836
3102,16037,6.370346862149115
3103,16039,5.828571428571427
3104,16041,9.519830028328613
3105,16043,13.999999999999998
3106,16045,5.64642857142857
3107,16047,5.4642857142857135
3108,16049,14.21135831381733
3109,16051,11.319148936170212
3110,16053,3.7667678402805875
3111,16055,13.522131147540984
3112,16057,12.467213114754099
3113,16059,8.655462184873953
3114,16061,5.1786885245901635
3115,16063,4.313196411709159
3116,16065,10.425531914893615
3117,16067,4.881964117091596
3118,16069,6.71311475409836
3119,16071,2.9291784702549575
3120,16073,6.375
3121,16075,3.096428571428571
3122,16077,4.149669499527857
3123,16079,15.248360655737706
3124,16081,5.957446808510637
3125,16083,8.196428571428571
3126,16085,5.282142857142857
3127,16087,4.371428571428571
3128,32510,18.3169014084507
3129,8001,78.51469665868399
3130,8003,5.7914046121593294
3131,8005,95.14767932489451
3132,8007,5.7091412742382275
3133,8009,8.802935010482182
3134,8011,4.633123689727462
3135,8013,91.90625036865758
3136,8014,11.173450458315148
3137,8015,9.10914736087891
3138,8017,6.718029350104821
3139,8019,15.223628691983125
3140,8021,8.80293501048218
3141,8023,8.339622641509434
3142,8025,5.824779874213836
3143,8027,2.8832704402515725
3144,8029,10.945205479452056
3145,8031,134.6339662447257
3146,8033,3.8060941828254853
3147,8035,36.58215242947749
3148,8037,25.482168660771062
3149,8039,20.56414696282144
3150,8041,86.1211320754717
3151,49001,7.473973087818696
3152,8043,16.819287211740043
3153,49003,44.268767705382444
3154,8045,8.47716894977169
3155,49005,29.202195467422108
3156,8047,9.02622581114506
3157,49007,8.055240793201133
3158,8049,25.214135021097054
3159,49009,2.9291784702549575
3160,8051,12.554794520547947
3161,49011,33.537535410764875
3162,8053,2.616988816806746
3163,49013,16.842776203966004
3164,8055,3.626666666666667
3165,49015,13.181303116147308
3166,8057,3.1819321710054935
3167,49017,10.252124645892351
3168,8059,85.38864033173289
3169,49019,4.039931700880904
3170,8061,4.274663580387917
3171,49021,16.842776203966007
3172,8063,15.699367088607598
3173,49023,7.625
3174,8065,8.563291139240508
3175,49025,10.98441926345609
3176,8067,7.61218836565097
3177,49027,20.96875
3178,8069,24.058868639028503
3179,49029,3.5718838526912178
3180,8071,13.877777777777778
3181,49031,7.3229461756373935
3182,8073,17.05202611257066
3183,49033,5.858356940509915
3184,8075,6.413288288288289
3185,49035,97.30559490084978
3186,8077,24.46575342465753
3187,49037,13.521815385339746
3188,8079,1.389937106918239
3189,49039,28.59375
3190,8081,12.873170147036648
3191,49041,18.90005311614731
3192,8083,9.515235457063712
3193,49043,10.984419263456092
3194,8085,12.232876712328768
3195,49045,11.71671388101983
3196,8087,5.507882882882883
3197,49047,13.913597733711049
3198,8089,6.5197484276729565
3199,49049,50.29479461756374
3200,8091,2.3607305936073057
3201,49051,7.1833392351274785
3202,8093,24.870644587745147
3203,49053,30.024079320113326
3204,8095,3.018018018018018
3205,49055,8.787535410764873
3206,8097,15.881740939830069
3207,49057,41.25
3208,8099,4.864779874213836
3209,8101,22.348301886792452
3210,8103,3.4891253891070173
3211,8105,4.40146750524109
3212,8107,25.214135021097054
3213,8109,8.751802073461418
3214,8111,2.33227083570498
3215,8113,7.511415525114155
3216,8115,2.2635135135135136
3217,8117,12.36919831223629
3218,8119,9.059443250272006
3219,8121,9.871322271638727
3220,8123,49.321057405749976
3221,8125,6.639639639639639
3222,24510,148.8606837606838
